,open,high,low,close,adjusted close,volume,dividend amount,split cf,date
1631,4.1500,4.2300,4.1500,4.1500,0.8751,29860,0.0000,1.0000,2014-04-21
1632,4.1200,4.1500,4.1200,4.1500,0.8751,5000,0.0000,1.0000,2014-04-17
1633,4.1200,4.1700,4.1200,4.1200,0.8688,26320,0.0000,1.0000,2014-04-16
1634,4.0510,4.2400,4.0510,4.1100,0.8667,2050,0.0000,1.0000,2014-04-15
1635,4.1000,4.2890,4.0500,4.1000,0.8646,23490,0.0000,1.0000,2014-04-14
1636,4.0400,4.1000,4.0300,4.0900,0.8625,27004,0.0000,1.0000,2014-04-11
1637,4.0900,4.2881,4.0400,4.0800,0.8604,36721,0.0000,1.0000,2014-04-10
1638,4.1000,4.3200,3.9900,4.0910,0.8627,86447,0.0000,1.0000,2014-04-09
1639,4.0500,4.1000,4.0300,4.0900,0.8625,14623,0.0000,1.0000,2014-04-08
1640,4.0900,4.0900,4.0400,4.0900,0.8625,2040,0.0000,1.0000,2014-04-07
1641,4.2686,4.2686,4.0800,4.0800,0.8604,15127,0.0000,1.0000,2014-04-04
1642,4.1000,4.2500,4.1000,4.1700,0.8794,15179,0.0000,1.0000,2014-04-03
1643,4.0500,4.1200,4.0201,4.0201,0.8477,1000,0.0000,1.0000,2014-04-02
1644,4.0100,4.1200,4.0000,4.1000,0.8646,19517,0.0000,1.0000,2014-04-01
1645,4.0700,4.4250,3.9500,3.9800,0.8393,58091,0.0000,1.0000,2014-03-31
1646,4.0000,4.0300,4.0000,4.0300,0.8498,10843,0.0000,1.0000,2014-03-28
1647,4.0100,4.1200,4.0100,4.0501,0.8541,11300,0.0000,1.0000,2014-03-27
1648,4.0700,4.2400,3.9120,3.9500,0.8330,34900,0.0000,1.0000,2014-03-26
1649,4.0500,4.1800,3.9699,4.0200,0.8477,56644,0.0000,1.0000,2014-03-25
1650,4.1501,4.2800,4.0200,4.0400,0.8519,69542,0.0000,1.0000,2014-03-24
1651,4.2200,4.2400,4.1800,4.1800,0.8815,2670,0.0000,1.0000,2014-03-21
1652,4.3499,4.3499,4.1800,4.2160,0.8891,14004,0.0000,1.0000,2014-03-20
1653,4.3200,4.3200,4.2500,4.2500,0.8962,6751,0.0000,1.0000,2014-03-19
1654,4.3100,4.3700,4.2900,4.3700,0.9215,3645,0.0000,1.0000,2014-03-18
1655,4.1900,4.4900,4.1146,4.4299,0.9342,43777,0.0000,1.0000,2014-03-17
1656,4.3100,4.3100,4.1100,4.1100,0.8667,22545,0.0000,1.0000,2014-03-14
1657,4.4200,4.4200,4.3100,4.3100,0.9089,26800,0.0000,1.0000,2014-03-13
1658,4.5000,4.6000,4.3110,4.4685,0.9423,22355,0.0000,1.0000,2014-03-12
1659,4.6300,4.8983,4.4000,4.4000,0.9279,48500,0.0000,1.0000,2014-03-11
1660,4.7600,4.8600,4.4900,4.5400,0.9574,72899,0.0000,1.0000,2014-03-10
1661,4.2000,6.4099,4.2000,4.6150,0.9732,434445,0.0000,1.0000,2014-03-07
1662,4.1600,4.4955,4.1000,4.2500,0.8962,34483,0.0000,1.0000,2014-03-06
1663,4.3596,4.3596,4.2500,4.2601,0.8984,8968,0.0000,1.0000,2014-03-05
1664,4.2700,4.3599,4.2700,4.3300,0.9131,28551,0.0000,1.0000,2014-03-04
1665,4.2000,4.3000,4.1900,4.2200,0.8899,6283,0.0000,1.0000,2014-03-03
1666,4.0500,4.2990,4.0500,4.2990,0.9066,10830,0.0000,1.0000,2014-02-28
1667,4.0000,4.0500,4.0000,4.0500,0.8541,2976,0.0000,1.0000,2014-02-27
1668,4.0000,4.0000,3.9500,3.9900,0.8414,17100,0.0000,1.0000,2014-02-26
1669,4.0036,4.1000,3.9999,3.9999,0.8435,4715,0.0000,1.0000,2014-02-25
1670,3.9610,4.0400,3.9500,3.9650,0.8361,8109,0.0000,1.0000,2014-02-24
1671,3.9500,3.9500,3.9300,3.9300,0.8287,3209,0.0000,1.0000,2014-02-21
1672,4.0010,4.0010,4.0010,4.0010,0.8437,0,0.0000,1.0000,2014-02-20
1673,4.0000,4.0010,4.0000,4.0010,0.8437,1826,0.0000,1.0000,2014-02-19
1674,3.9900,4.0900,3.9900,4.0000,0.8435,3400,0.0000,1.0000,2014-02-18
1675,3.9900,4.0000,3.8900,3.9900,0.8414,8818,0.0000,1.0000,2014-02-14
1676,3.8300,3.9800,3.7900,3.9600,0.8351,14366,0.0000,1.0000,2014-02-13
1677,3.8500,3.9890,3.8460,3.8460,0.8110,2924,0.0000,1.0000,2014-02-12
1678,3.9101,3.9101,3.8000,3.8200,0.8056,37323,0.0000,1.0000,2014-02-11
1679,3.9700,3.9700,3.9700,3.9700,0.8372,0,0.0000,1.0000,2014-02-10
1680,3.9700,3.9700,3.9700,3.9700,0.8372,4,0.0000,1.0000,2014-02-07
1681,4.0000,4.0010,3.9200,3.9200,0.8266,3456,0.0000,1.0000,2014-02-06
1682,3.9500,3.9500,3.9500,3.9500,0.8330,0,0.0000,1.0000,2014-02-05
1683,3.9854,4.0300,3.9500,3.9500,0.8330,6700,0.0000,1.0000,2014-02-04
1684,4.0100,4.0100,3.9500,3.9523,0.8335,2400,0.0000,1.0000,2014-02-03
1685,4.0025,4.0025,4.0000,4.0000,0.8435,2051,0.0000,1.0000,2014-01-31
1686,3.9900,4.0300,3.9900,4.0000,0.8435,1400,0.0000,1.0000,2014-01-30
1687,3.9600,3.9600,3.9600,3.9600,0.8351,0,0.0000,1.0000,2014-01-29
1688,3.9490,3.9601,3.9490,3.9600,0.8351,4707,0.0000,1.0000,2014-01-28
1689,3.9100,3.9490,3.9000,3.9000,0.8224,7202,0.0000,1.0000,2014-01-27
1690,3.9200,4.0000,3.9000,4.0000,0.8435,5200,0.0000,1.0000,2014-01-24
1691,4.0000,4.0000,3.9000,3.9001,0.8224,17795,0.0000,1.0000,2014-01-23
1692,3.9600,4.0800,3.9599,4.0000,0.8435,34257,0.0000,1.0000,2014-01-22
1693,3.9399,3.9899,3.8800,3.9600,0.8351,5473,0.0000,1.0000,2014-01-21
1694,3.9899,3.9899,3.9000,3.9000,0.8224,11424,0.0000,1.0000,2014-01-17
1695,3.9300,3.9300,3.9300,3.9300,0.8287,130,0.0000,1.0000,2014-01-16
1696,3.9300,3.9790,3.9300,3.9300,0.8287,3164,0.0000,1.0000,2014-01-15
1697,4.0050,4.0190,3.9300,3.9300,0.8287,4975,0.0000,1.0000,2014-01-14
1698,3.8500,4.0100,3.8500,3.9400,0.8309,21403,0.0000,1.0000,2014-01-13
1699,4.0999,4.1000,4.0000,4.0000,0.8435,64825,0.0000,1.0000,2014-01-10
1700,4.0500,4.0900,4.0000,4.0000,0.8435,19300,0.0000,1.0000,2014-01-09
1701,4.0500,4.1000,4.0200,4.0500,0.8541,32830,0.0000,1.0000,2014-01-08
1702,3.9990,4.0200,3.9400,4.0100,0.8456,19908,0.0000,1.0000,2014-01-07
1703,4.0000,4.0900,3.9400,3.9400,0.8309,14700,0.0000,1.0000,2014-01-06
1704,3.9500,3.9500,3.9300,3.9300,0.8287,9960,0.0000,1.0000,2014-01-03
1705,4.0000,4.0000,3.9355,3.9355,0.8299,13000,0.0000,1.0000,2014-01-02
1706,4.0459,4.0459,4.0100,4.0100,0.8456,3251,0.0000,1.0000,2013-12-31
1707,4.1066,4.1066,4.0000,4.0000,0.8435,9611,0.0000,1.0000,2013-12-30
1708,4.0400,4.0500,4.0000,4.0400,0.8519,2499,0.0000,1.0000,2013-12-27
1709,3.9401,4.0700,3.9300,4.0000,0.8435,12228,0.0000,1.0000,2013-12-26
1710,3.8500,3.9100,3.8500,3.9100,0.8245,6895,0.0000,1.0000,2013-12-24
1711,4.0000,4.0001,3.8300,3.8300,0.8077,17600,0.0000,1.0000,2013-12-23
1712,4.0001,4.0211,3.9800,3.9800,0.8393,11866,0.0000,1.0000,2013-12-20
1713,4.0000,4.0100,3.9800,3.9900,0.8414,9341,0.0000,1.0000,2013-12-19
1714,4.0500,4.0700,3.8700,4.0000,0.8435,12331,0.0000,1.0000,2013-12-18
1715,3.9900,4.0200,3.8700,3.9700,0.8372,16164,0.0000,1.0000,2013-12-17
1716,4.0000,4.0250,3.9300,3.9300,0.8287,15376,0.0000,1.0000,2013-12-16
1717,4.0000,4.0400,3.9500,4.0000,0.8435,11240,0.0000,1.0000,2013-12-13
1718,4.0001,4.0100,3.9300,3.9300,0.8287,6100,0.0000,1.0000,2013-12-12
1719,4.0600,4.1500,3.9000,3.9300,0.8287,22430,0.0000,1.0000,2013-12-11
1720,3.9500,3.9500,3.9500,3.9500,0.8330,0,0.0000,1.0000,2013-12-10
1721,3.9800,4.0200,3.8000,3.9500,0.8330,18567,0.0000,1.0000,2013-12-09
1722,4.0000,4.0000,3.8100,3.8200,0.8056,29221,0.0000,1.0000,2013-12-06
1723,3.9100,3.9401,3.7800,3.8300,0.8077,39478,0.0000,1.0000,2013-12-05
1724,4.1000,4.1401,3.9500,3.9500,0.8330,47558,0.0000,1.0000,2013-12-04
1725,4.1200,4.2100,4.0700,4.0900,0.8625,7500,0.0000,1.0000,2013-12-03
1726,4.1000,4.1000,4.0000,4.1000,0.8646,6202,0.0000,1.0000,2013-12-02
1727,4.0800,4.0899,4.0100,4.0899,0.8625,8250,0.0000,1.0000,2013-11-29
1728,4.0900,4.1000,4.0800,4.0800,0.8604,2900,0.0000,1.0000,2013-11-27
1729,4.1965,4.1965,4.1001,4.1500,0.8751,7400,0.0000,1.0000,2013-11-26
1730,4.2000,4.2200,4.0900,4.2100,0.8878,26681,0.0000,1.0000,2013-11-25
1731,4.0800,4.1600,4.0800,4.1000,0.8646,9327,0.0000,1.0000,2013-11-22
1732,4.0500,4.1000,4.0200,4.0500,0.8541,10412,0.0000,1.0000,2013-11-21
1733,4.1500,4.1500,4.0100,4.0100,0.8456,14066,0.0000,1.0000,2013-11-20
1734,4.1100,4.1600,4.1100,4.1500,0.8751,3330,0.0000,1.0000,2013-11-19
1735,4.2400,4.2400,4.1000,4.1100,0.8667,11153,0.0000,1.0000,2013-11-18
1736,4.1380,4.2700,4.1380,4.2440,0.8950,1155,0.0000,1.0000,2013-11-15
1737,4.2100,4.2700,4.2100,4.2200,0.8899,950,0.0000,1.0000,2013-11-14
1738,4.1400,4.3000,4.1400,4.3000,0.9068,4400,0.0000,1.0000,2013-11-13
1739,4.2000,4.2000,4.2000,4.2000,0.8857,5100,0.0000,1.0000,2013-11-12
1740,4.2500,4.2500,4.1310,4.1350,0.8720,7600,0.0000,1.0000,2013-11-11
1741,4.2600,4.2700,4.1400,4.2300,0.8920,19559,0.0000,1.0000,2013-11-08
1742,4.1100,4.4000,4.1100,4.3499,0.9173,1200,0.0000,1.0000,2013-11-07
1743,4.1200,4.2000,4.1100,4.1300,0.8709,7618,0.0000,1.0000,2013-11-06
1744,4.1500,4.1700,4.1000,4.1000,0.8646,8034,0.0000,1.0000,2013-11-05
1745,4.1100,4.2400,4.1100,4.1400,0.8730,11857,0.0000,1.0000,2013-11-04
1746,4.2200,4.3400,4.1500,4.1950,0.8846,12590,0.0000,1.0000,2013-11-01
1747,4.1100,4.2100,4.1000,4.1500,0.8751,11236,0.0000,1.0000,2013-10-31
1748,4.1500,4.4200,4.1200,4.1200,0.8688,4446,0.0000,1.0000,2013-10-30
1749,4.0800,4.3500,4.0800,4.2300,0.8920,13388,0.0000,1.0000,2013-10-29
1750,4.3400,4.3500,4.1000,4.1000,0.8646,13450,0.0000,1.0000,2013-10-28
1751,4.7599,4.7599,4.0900,4.2700,0.9004,43839,0.0000,1.0000,2013-10-25
1752,4.7400,4.8100,4.7000,4.8100,1.0143,2600,0.0000,1.0000,2013-10-24
1753,4.7200,4.9000,4.7000,4.8800,1.0291,5500,0.0000,1.0000,2013-10-23
1754,4.6800,4.9800,4.6800,4.7300,0.9974,45076,0.0000,1.0000,2013-10-22
1755,4.6600,4.6900,4.6410,4.6900,0.9890,700,0.0000,1.0000,2013-10-21
1756,4.5800,4.8400,4.5700,4.6300,0.9764,7343,0.0000,1.0000,2013-10-18
1757,4.5300,4.8200,4.5300,4.5769,0.9652,3900,0.0000,1.0000,2013-10-17
1758,4.5990,4.5990,4.4510,4.5300,0.9553,6892,0.0000,1.0000,2013-10-16
1759,4.7510,4.8000,4.3100,4.5100,0.9511,9342,0.0000,1.0000,2013-10-15
1760,4.7800,4.8500,4.7500,4.8000,1.0122,6960,0.0000,1.0000,2013-10-14
1761,4.9000,4.9000,4.8500,4.8500,1.0228,5878,0.0000,1.0000,2013-10-11
1762,4.7600,4.9425,4.7600,4.9425,1.0423,200,0.0000,1.0000,2013-10-10
1763,4.9201,4.9300,4.5000,4.6500,0.9806,4600,0.0000,1.0000,2013-10-09
1764,4.9301,4.9301,4.9301,4.9301,1.0396,900,0.0000,1.0000,2013-10-08
1765,4.9200,4.9982,4.9200,4.9982,1.0540,1100,0.0000,1.0000,2013-10-07
1766,4.9500,5.0000,4.9200,4.9200,1.0375,15791,0.0000,1.0000,2013-10-04
1767,4.8601,5.0000,4.8600,4.9500,1.0438,9048,0.0000,1.0000,2013-10-03
1768,4.9700,4.9700,4.9000,4.9100,1.0354,500,0.0000,1.0000,2013-10-02
1769,4.8704,4.9681,4.8601,4.9681,1.0477,620,0.0000,1.0000,2013-10-01
1770,4.9500,4.9500,4.8141,4.8141,1.0152,1350,0.0000,1.0000,2013-09-30
1771,4.9000,5.0000,4.9000,4.9500,1.0438,16412,0.0000,1.0000,2013-09-27
1772,4.9100,5.0600,4.9000,4.9000,1.0333,104019,0.0000,1.0000,2013-09-26
1773,4.5900,4.9790,4.5900,4.8294,1.0184,15005,0.0000,1.0000,2013-09-25
1774,4.6800,4.6800,4.5500,4.5500,0.9595,200,0.0000,1.0000,2013-09-24
1775,4.6300,4.6300,4.4371,4.4800,0.9447,1177,0.0000,1.0000,2013-09-23
1776,4.5300,4.5300,4.5300,4.5300,0.9553,0,0.0000,1.0000,2013-09-20
1777,4.5000,4.5700,4.5000,4.5300,0.9553,500,0.0000,1.0000,2013-09-19
1778,4.7900,4.7900,4.4000,4.5000,0.9489,7867,0.0000,1.0000,2013-09-18
1779,4.8400,4.8400,4.7700,4.7800,1.0080,4282,0.0000,1.0000,2013-09-17
1780,4.9745,5.0000,4.9000,5.0000,1.0544,3110,0.0000,1.0000,2013-09-16
1781,4.6800,4.7500,4.6800,4.7500,1.0017,550,0.0000,1.0000,2013-09-13
1782,4.9800,4.9800,4.8800,4.8800,1.0291,1468,0.0000,1.0000,2013-09-12
1783,4.6900,4.9000,4.6900,4.8300,1.0185,1478,0.0000,1.0000,2013-09-11
1784,4.5801,4.7700,4.5801,4.7600,1.0038,1550,0.0000,1.0000,2013-09-10
1785,4.7500,4.9900,4.7500,4.9000,1.0333,1550,0.0000,1.0000,2013-09-09
1786,4.5800,4.5800,4.5800,4.5800,0.9658,100,0.0000,1.0000,2013-09-06
1787,4.7500,5.1000,4.5300,4.5300,0.9553,1200,0.0000,1.0000,2013-09-05
1788,4.6400,4.9990,4.5100,4.6700,0.9848,8765,0.0000,1.0000,2013-09-04
1789,4.5500,4.9600,4.3300,4.5000,0.9489,5169,0.0000,1.0000,2013-09-03
1790,5.0000,5.1000,4.4800,4.5300,0.9553,15285,0.0000,1.0000,2013-08-30
1791,5.0999,5.0999,5.0100,5.0100,1.0565,600,0.0000,1.0000,2013-08-29
1792,5.0700,5.1082,5.0100,5.0200,1.0586,2892,0.0000,1.0000,2013-08-28
1793,5.1200,5.1200,5.1000,5.1000,1.0755,1921,0.0000,1.0000,2013-08-27
1794,5.1000,5.1000,5.1000,5.1000,1.0755,0,0.0000,1.0000,2013-08-26
1795,5.1004,5.1004,5.1000,5.1000,1.0755,600,0.0000,1.0000,2013-08-23
1796,5.1300,5.2130,5.1300,5.2130,1.0993,490,0.0000,1.0000,2013-08-22
1797,5.2500,5.2500,5.2500,5.2500,1.1071,0,0.0000,1.0000,2013-08-21
1798,5.3200,5.3200,5.0101,5.2500,1.1071,3444,0.0000,1.0000,2013-08-20
1799,5.0700,5.3500,5.0700,5.3500,1.1282,10863,0.0000,1.0000,2013-08-19
1800,5.0600,5.1100,5.0100,5.0100,1.0565,10085,0.0000,1.0000,2013-08-16
1801,5.1400,5.2500,5.0600,5.2399,1.1050,7249,0.0000,1.0000,2013-08-15
1802,5.3800,5.3800,5.0400,5.3300,1.1240,661,0.0000,1.0000,2013-08-14
1803,5.2800,5.3899,5.0000,5.0600,1.0670,10411,0.0000,1.0000,2013-08-13
1804,5.2400,5.3800,5.2000,5.3800,1.1345,4592,0.0000,1.0000,2013-08-12
1805,5.1800,5.3999,5.1800,5.2400,1.1050,5570,0.0000,1.0000,2013-08-09
1806,5.1000,5.2000,4.9101,5.0000,1.0544,7481,0.0000,1.0000,2013-08-08
1807,4.9486,4.9486,4.9010,4.9010,1.0335,721,0.0000,1.0000,2013-08-07
1808,5.2000,5.2000,4.9010,5.0100,1.0565,4740,0.0000,1.0000,2013-08-06
1809,5.1512,5.1990,5.0100,5.1990,1.0964,5600,0.0000,1.0000,2013-08-05
1810,5.0600,5.0600,4.9000,4.9000,1.0333,2145,0.0000,1.0000,2013-08-02
1811,5.1999,5.1999,5.0000,5.0010,1.0546,11480,0.0000,1.0000,2013-08-01
1812,5.2700,5.2700,5.0000,5.2300,1.1029,9631,0.0000,1.0000,2013-07-31
1813,5.0600,5.2700,5.0600,5.2400,1.1050,4857,0.0000,1.0000,2013-07-30
1814,5.0000,5.2700,4.9000,5.1200,1.0797,8114,0.0000,1.0000,2013-07-29
1815,4.9300,5.0915,4.7500,4.8800,1.0291,10960,0.0000,1.0000,2013-07-26
1816,4.9000,5.2800,4.7500,5.0000,1.0544,7280,0.0000,1.0000,2013-07-25
1817,5.2800,5.2800,4.7500,4.7500,1.0017,8462,0.0000,1.0000,2013-07-24
1818,4.9900,5.1500,4.9500,5.1000,1.0755,10082,0.0000,1.0000,2013-07-23
1819,4.9700,4.9800,4.8800,4.8800,1.0291,10455,0.0000,1.0000,2013-07-22
1820,4.7200,4.8800,4.7200,4.7300,0.9974,1100,0.0000,1.0000,2013-07-19
1821,4.5000,4.8800,4.4900,4.6400,0.9785,7531,0.0000,1.0000,2013-07-18
1822,4.6300,4.6400,4.5000,4.5000,0.9489,6719,0.0000,1.0000,2013-07-17
1823,4.5300,4.6199,4.5300,4.6199,0.9742,2225,0.0000,1.0000,2013-07-16
1824,4.5600,4.5600,4.5600,4.5600,0.9616,100,0.0000,1.0000,2013-07-15
1825,4.5100,4.5800,4.4900,4.5400,0.9574,3318,0.0000,1.0000,2013-07-12
1826,4.6100,4.6100,4.5100,4.5700,0.9637,1700,0.0000,1.0000,2013-07-11
1827,4.7280,4.7280,4.7280,4.7280,0.9970,0,0.0000,1.0000,2013-07-10
1828,4.7300,4.7500,4.7280,4.7280,0.9970,1100,0.0000,1.0000,2013-07-09
1829,4.5410,4.7000,4.5000,4.7000,0.9911,1900,0.0000,1.0000,2013-07-08
1830,4.9500,4.9600,4.5000,4.5400,0.9574,13963,0.0000,1.0000,2013-07-05
1831,4.9600,4.9600,4.9000,4.9000,1.0333,6584,0.0000,1.0000,2013-07-03
1832,4.7600,4.9400,4.7500,4.9000,1.0333,16405,0.0000,1.0000,2013-07-02
1833,4.3800,4.7700,4.3800,4.7200,0.9953,17870,0.0000,1.0000,2013-07-01
1834,4.2500,4.2500,4.2500,4.2500,0.8962,200,0.0000,1.0000,2013-06-28
1835,4.2700,4.3100,4.2700,4.3100,0.9089,2200,0.0000,1.0000,2013-06-27
1836,4.2110,4.3000,4.2110,4.3000,0.9068,200,0.0000,1.0000,2013-06-26
1837,4.2100,4.2100,4.2100,4.2100,0.8878,200,0.0000,1.0000,2013-06-25
1838,4.1700,4.4300,4.1700,4.4020,0.9283,10905,0.0000,1.0000,2013-06-24
1839,4.2510,4.3000,4.2500,4.2500,0.8962,7100,0.0000,1.0000,2013-06-21
1840,4.2500,4.2500,4.2500,4.2500,0.8962,0,0.0000,1.0000,2013-06-20
1841,4.2500,4.2500,4.2500,4.2500,0.8962,100,0.0000,1.0000,2013-06-19
1842,4.1500,4.1500,4.1490,4.1490,0.8749,1186,0.0000,1.0000,2013-06-18
1843,4.3900,4.4500,4.0810,4.1540,0.8760,151750,0.0000,1.0000,2013-06-17
1844,4.3100,4.5000,4.2800,4.4500,0.9384,3400,0.0000,1.0000,2013-06-14
1845,4.2800,4.3000,4.2800,4.2900,0.9047,500,0.0000,1.0000,2013-06-13
1846,4.4899,4.4899,4.4899,4.4899,0.9468,0,0.0000,1.0000,2013-06-12
1847,4.4920,4.4920,4.2810,4.4899,0.9468,4352,0.0000,1.0000,2013-06-11
1848,4.5000,4.5000,4.4970,4.4970,0.9483,950,0.0000,1.0000,2013-06-10
1849,4.4800,4.4990,4.4000,4.4100,0.9300,11577,0.0000,1.0000,2013-06-07
1850,4.4200,4.4900,4.4200,4.4520,0.9388,4485,0.0000,1.0000,2013-06-06
1851,4.3200,4.3200,4.3200,4.3200,0.9110,0,0.0000,1.0000,2013-06-05
1852,4.3000,4.4600,4.3000,4.3200,0.9110,2500,0.0000,1.0000,2013-06-04
1853,4.2000,4.3800,4.2000,4.2300,0.8920,1912,0.0000,1.0000,2013-06-03
1854,4.2900,4.5999,4.1700,4.3300,0.9131,52140,0.0000,1.0000,2013-05-31
1855,4.5500,4.5500,4.2801,4.4084,0.9296,6799,0.0000,1.0000,2013-05-30
1856,4.2300,4.5099,4.0700,4.4000,0.9279,5963,0.0000,1.0000,2013-05-29
1857,4.7100,4.7100,4.2500,4.5000,0.9489,1317,0.0000,1.0000,2013-05-28
1858,4.6400,4.8000,4.5300,4.5500,0.9595,9640,0.0000,1.0000,2013-05-24
1859,4.3000,4.7999,4.1300,4.3000,0.9068,3918,0.0000,1.0000,2013-05-23
1860,4.0100,4.0501,4.0100,4.0501,0.8541,200,0.0000,1.0000,2013-05-22
1861,3.9700,3.9700,3.9700,3.9700,0.8372,200,0.0000,1.0000,2013-05-21
1862,4.1100,4.2500,4.1100,4.2100,0.8878,50385,0.0000,1.0000,2013-05-20
1863,3.9600,3.9600,3.9600,3.9600,0.8351,0,0.0000,1.0000,2013-05-17
1864,4.0700,4.0700,3.9600,3.9600,0.8351,7671,0.0000,1.0000,2013-05-16
1865,4.1200,4.1200,4.1200,4.1200,0.8688,0,0.0000,1.0000,2013-05-15
1866,4.1999,4.2000,4.1200,4.1200,0.8688,2814,0.0000,1.0000,2013-05-14
1867,3.9500,4.2700,3.9500,4.2600,0.8983,26406,0.0000,1.0000,2013-05-13
1868,4.0000,4.0000,4.0000,4.0000,0.8435,4315,0.0000,1.0000,2013-05-10
1869,4.0500,4.0500,4.0500,4.0500,0.8541,0,0.0000,1.0000,2013-05-09
1870,3.9610,4.0500,3.9600,4.0500,0.8541,1000,0.0000,1.0000,2013-05-08
1871,3.9800,3.9800,3.9800,3.9800,0.8393,0,0.0000,1.0000,2013-05-07
1872,3.9800,3.9801,3.9800,3.9800,0.8393,2300,0.0000,1.0000,2013-05-06
1873,3.9901,4.0020,3.9901,4.0020,0.8439,1100,0.0000,1.0000,2013-05-03
1874,3.9600,3.9600,3.9600,3.9600,0.8351,0,0.0000,1.0000,2013-05-02
1875,3.9600,4.0200,3.9600,3.9600,0.8351,1334,0.0000,1.0000,2013-05-01
1876,3.9501,3.9600,3.9000,3.9500,0.8330,900,0.0000,1.0000,2013-04-30
1877,4.0800,4.0800,4.0800,4.0800,0.8604,0,0.0000,1.0000,2013-04-29
1878,4.0800,4.0800,4.0800,4.0800,0.8604,1000,0.0000,1.0000,2013-04-26
1879,3.9700,3.9700,3.9700,3.9700,0.8372,0,0.0000,1.0000,2013-04-25
1880,3.9700,3.9700,3.9700,3.9700,0.8372,0,0.0000,1.0000,2013-04-24
1881,3.9747,3.9747,3.9700,3.9700,0.8372,300,0.0000,1.0000,2013-04-23
1882,4.0288,4.0288,4.0288,4.0288,0.8496,0,0.0000,1.0000,2013-04-22
1883,4.0288,4.0288,4.0288,4.0288,0.8496,0,0.0000,1.0000,2013-04-19
1884,4.0288,4.0288,4.0288,4.0288,0.8496,0,0.0000,1.0000,2013-04-18
1885,3.9700,4.0288,3.9700,4.0288,0.8496,1100,0.0000,1.0000,2013-04-17
1886,4.1100,4.1100,4.1100,4.1100,0.8667,0,0.0000,1.0000,2013-04-16
1887,4.1100,4.1100,4.1100,4.1100,0.8667,0,0.0000,1.0000,2013-04-15
1888,4.1100,4.1100,4.1000,4.1100,0.8667,3539,0.0000,1.0000,2013-04-12
1889,4.1100,4.1100,4.0000,4.0000,0.8435,400,0.0000,1.0000,2013-04-11
1890,3.9700,3.9700,3.9700,3.9700,0.8372,0,0.0000,1.0000,2013-04-10
1891,4.0100,4.0100,3.9700,3.9700,0.8372,1095,0.0000,1.0000,2013-04-09
1892,3.9800,4.0100,3.9640,3.9640,0.8359,1861,0.0000,1.0000,2013-04-08
1893,3.9820,3.9820,3.9820,3.9820,0.8397,100,0.0000,1.0000,2013-04-05
1894,3.9800,3.9800,3.9800,3.9800,0.8393,0,0.0000,1.0000,2013-04-04
1895,3.9800,3.9800,3.9800,3.9800,0.8393,100,0.0000,1.0000,2013-04-03
1896,4.1300,4.1300,4.0000,4.0000,0.8435,1600,0.0000,1.0000,2013-04-02
1897,4.0600,4.0600,3.9700,3.9800,0.8393,5700,0.0000,1.0000,2013-04-01
1898,4.0000,4.0000,4.0000,4.0000,0.8435,0,0.0000,1.0000,2013-03-28
1899,4.0500,4.2500,4.0000,4.0000,0.8435,3800,0.0000,1.0000,2013-03-27
1900,3.9800,3.9800,3.9800,3.9800,0.8393,0,0.0000,1.0000,2013-03-26
1901,4.0100,4.0100,3.9800,3.9800,0.8393,2500,0.0000,1.0000,2013-03-25
1902,4.0000,4.0000,4.0000,4.0000,0.8435,0,0.0000,1.0000,2013-03-22
1903,4.0000,4.0000,4.0000,4.0000,0.8435,0,0.0000,1.0000,2013-03-21
1904,4.0600,4.0700,4.0000,4.0000,0.8435,1400,0.0000,1.0000,2013-03-20
1905,4.0300,4.0300,4.0300,4.0300,0.8498,0,0.0000,1.0000,2013-03-19
1906,3.9800,4.0300,3.9800,4.0300,0.8498,700,0.0000,1.0000,2013-03-18
1907,4.0500,4.0500,3.9300,3.9300,0.8287,4650,0.0000,1.0000,2013-03-15
1908,3.9201,3.9201,3.9201,3.9201,0.8267,0,0.0000,1.0000,2013-03-14
1909,3.9201,3.9201,3.9201,3.9201,0.8267,0,0.0000,1.0000,2013-03-13
1910,3.9201,3.9201,3.9201,3.9201,0.8267,1000,0.0000,1.0000,2013-03-12
1911,3.9300,4.0400,3.9300,4.0000,0.8435,7709,0.0000,1.0000,2013-03-11
1912,4.0520,4.0680,3.9300,4.0000,0.8435,7849,0.0000,1.0000,2013-03-08
1913,3.9001,3.9001,3.9001,3.9001,0.8224,2000,0.0000,1.0000,2013-03-07
1914,4.0900,4.0900,4.0700,4.0700,0.8583,5100,0.0000,1.0000,2013-03-06
1915,3.9000,4.1900,3.9000,4.0200,0.8477,13020,0.0000,1.0000,2013-03-05
1916,4.2200,4.6599,4.0000,4.1000,0.8646,5172,0.0000,1.0000,2013-03-04
1917,4.0501,4.0501,4.0500,4.0500,0.8541,436,0.0000,1.0000,2013-03-01
1918,4.0600,4.0900,4.0500,4.0600,0.8562,1482,0.0000,1.0000,2013-02-28
1919,4.0200,4.2299,4.0000,4.0500,0.8541,5976,0.0000,1.0000,2013-02-27
1920,4.0600,4.1400,4.0500,4.1000,0.8646,4758,0.0000,1.0000,2013-02-26
1921,4.0300,4.1499,4.0300,4.0300,0.8498,6667,0.0000,1.0000,2013-02-25
1922,4.0800,4.1500,4.0300,4.0300,0.8498,7849,0.0000,1.0000,2013-02-22
