,open,high,low,close,adjusted close,volume,dividend amount,split cf,date
948,117.0500,117.6200,115.7100,116.9300,116.9300,5278861,0.0000,1.0000,2016-11-28
949,117.6400,118.3900,117.1800,117.4100,117.4100,1616260,0.0000,1.0000,2016-11-25
950,117.7600,118.8900,117.3100,117.6900,117.6900,4521314,0.0000,1.0000,2016-11-23
951,118.3200,119.4600,116.9800,118.0400,118.0400,7007188,0.0000,1.0000,2016-11-22
952,116.2000,118.7200,116.1900,117.9600,117.9600,7064528,0.0000,1.0000,2016-11-21
953,115.7300,116.4200,113.5100,115.2100,115.2100,6746783,0.0000,1.0000,2016-11-18
954,115.1300,116.8100,113.5600,115.0300,115.0300,6232744,0.0000,1.0000,2016-11-17
955,112.9600,116.1200,111.8100,115.1900,115.1900,5933728,0.0000,1.0000,2016-11-16
956,114.5500,116.4100,113.0910,113.5900,113.5900,7445094,0.0000,1.0000,2016-11-15
957,114.7500,115.9000,110.6800,113.3800,113.3800,9932379,0.0000,1.0000,2016-11-14
958,114.9000,116.6300,113.1100,114.7800,114.7800,11080251,0.0000,1.0000,2016-11-11
959,122.7600,122.9700,113.7000,115.4200,115.4200,19718703,0.0000,1.0000,2016-11-10
960,121.8400,123.6500,120.8611,122.1900,122.1900,7705673,0.0000,1.0000,2016-11-09
961,124.1200,125.8100,123.2200,124.3400,124.3400,4690756,0.0000,1.0000,2016-11-08
962,124.2600,125.7500,123.3700,124.5800,124.5800,5827126,0.0000,1.0000,2016-11-07
963,122.0000,123.4300,121.6200,122.0300,122.0300,5077719,0.0000,1.0000,2016-11-04
964,122.3100,123.7200,121.8400,122.1400,122.1400,5041321,0.0000,1.0000,2016-11-03
965,122.8300,124.0700,121.8300,122.3400,122.3400,4816526,0.0000,1.0000,2016-11-02
966,124.9800,125.8300,121.8000,123.3000,123.3000,6978621,0.0000,1.0000,2016-11-01
967,126.8500,126.9000,124.4000,124.8700,124.8700,6517512,0.0000,1.0000,2016-10-31
968,126.0800,128.9300,126.0118,126.5700,126.5700,7077252,0.0000,1.0000,2016-10-28
969,127.4300,128.1800,125.9300,126.4700,126.4700,6914182,0.0000,1.0000,2016-10-27
970,126.2900,128.7200,125.7500,126.9700,126.9700,8602407,0.0000,1.0000,2016-10-26
971,126.5200,128.0600,125.7500,126.5100,126.5100,8253941,0.0000,1.0000,2016-10-25
972,127.4200,129.2900,126.1500,127.3300,127.3300,15980674,0.0000,1.0000,2016-10-24
973,122.5000,127.8500,122.3100,127.5000,127.5000,18832428,0.0000,1.0000,2016-10-21
974,121.9700,123.7500,121.0600,123.3500,123.3500,14492827,0.0000,1.0000,2016-10-20
975,118.2500,122.4500,118.0000,121.8700,121.8700,21981734,0.0000,1.0000,2016-10-19
976,116.6300,119.8200,116.5000,118.7900,118.7900,42168221,0.0000,1.0000,2016-10-18
977,100.5000,100.7300,98.3800,99.8000,99.8000,26589483,0.0000,1.0000,2016-10-17
978,101.5900,102.0990,100.3500,101.4700,101.4700,9531056,0.0000,1.0000,2016-10-14
979,98.0100,100.5000,97.6300,100.2300,100.2300,8319333,0.0000,1.0000,2016-10-13
980,100.8800,102.4700,99.2200,99.5000,99.5000,7426504,0.0000,1.0000,2016-10-12
981,102.3100,102.9000,99.8600,100.5900,100.5900,9032854,0.0000,1.0000,2016-10-11
982,103.1800,104.5300,102.7600,103.3300,103.3300,6699653,0.0000,1.0000,2016-10-10
983,103.9800,106.5000,103.5501,104.8200,104.8200,8659518,0.0000,1.0000,2016-10-07
984,104.9700,105.4700,103.8800,105.0700,105.0700,6587738,0.0000,1.0000,2016-10-06
985,103.5000,106.9700,103.4301,106.2800,106.2800,12942880,0.0000,1.0000,2016-10-05
986,103.1900,104.4400,101.8600,102.3400,102.3400,12143104,0.0000,1.0000,2016-10-04
987,98.0000,103.3900,98.0000,102.6300,102.6300,15344490,0.0000,1.0000,2016-10-03
988,96.9000,99.5300,96.7900,98.5500,98.5500,9807925,0.0000,1.0000,2016-09-30
989,97.3100,98.3100,96.6000,96.6700,96.6700,6217636,0.0000,1.0000,2016-09-29
990,97.1000,97.5900,96.0200,97.4800,97.4800,7235109,0.0000,1.0000,2016-09-28
991,95.0400,97.6400,95.0000,97.0700,97.0700,9680100,0.0000,1.0000,2016-09-27
992,95.3800,95.3800,94.0400,94.5600,94.5600,6739188,0.0000,1.0000,2016-09-26
993,95.7500,96.9700,95.4300,95.9400,95.9400,6179471,0.0000,1.0000,2016-09-23
994,95.5400,95.8800,94.2300,95.8300,95.8300,11214973,0.0000,1.0000,2016-09-22
995,96.9000,97.1000,93.2600,94.8800,94.8800,20042236,0.0000,1.0000,2016-09-21
996,98.7800,99.1600,97.6600,98.2500,98.2500,4736762,0.0000,1.0000,2016-09-20
997,99.9000,100.3500,97.8200,98.0600,98.0600,8616183,0.0000,1.0000,2016-09-19
998,97.1000,99.4900,97.0400,99.4800,99.4800,9445109,0.0000,1.0000,2016-09-16
999,97.2300,97.9700,96.5300,97.3400,97.3400,5299930,0.0000,1.0000,2016-09-15
1000,97.3500,98.3500,96.9600,97.0100,97.0100,8528450,0.0000,1.0000,2016-09-14
1001,97.1700,98.0000,95.3300,96.0900,96.0900,11788078,0.0000,1.0000,2016-09-13
1002,95.9100,99.2900,95.7100,99.0500,99.0500,7718351,0.0000,1.0000,2016-09-12
1003,99.0600,99.3900,96.5000,96.5000,96.5000,7373319,0.0000,1.0000,2016-09-09
1004,99.2300,100.0500,98.8200,99.6600,99.6600,5201208,0.0000,1.0000,2016-09-08
1005,100.1100,100.1900,98.4200,99.1500,99.1500,6468512,0.0000,1.0000,2016-09-07
1006,97.7600,100.3200,97.6490,100.0900,100.0900,9036092,0.0000,1.0000,2016-09-06
1007,97.9000,98.1800,97.0100,97.3800,97.3800,4247182,0.0000,1.0000,2016-09-02
1008,97.8100,97.9800,96.9160,97.3800,97.3800,4148621,0.0000,1.0000,2016-09-01
1009,97.4800,97.8800,96.7600,97.4500,97.4500,4690614,0.0000,1.0000,2016-08-31
1010,97.8400,98.8500,97.1400,97.4500,97.4500,6093536,0.0000,1.0000,2016-08-30
1011,96.9700,98.4497,96.5700,97.3000,97.3000,8008430,0.0000,1.0000,2016-08-29
1012,97.3300,97.9500,96.5700,97.5800,97.5800,6617636,0.0000,1.0000,2016-08-26
1013,96.3800,98.2450,96.0400,97.3200,97.3200,10823055,0.0000,1.0000,2016-08-25
1014,96.1300,96.3600,94.9100,95.1800,95.1800,6276468,0.0000,1.0000,2016-08-24
1015,95.6800,96.5900,95.4800,95.9400,95.9400,5239106,0.0000,1.0000,2016-08-23
1016,95.6700,96.1300,94.9500,95.2600,95.2600,5830548,0.0000,1.0000,2016-08-22
1017,96.0500,96.7800,95.5100,95.8700,95.8700,6942892,0.0000,1.0000,2016-08-19
1018,95.9800,97.2168,95.1700,96.1600,96.1600,7252629,0.0000,1.0000,2016-08-18
1019,94.9400,96.9300,94.8500,96.3700,96.3700,8315615,0.0000,1.0000,2016-08-17
1020,95.1900,95.6100,94.4000,95.1200,95.1200,6311339,0.0000,1.0000,2016-08-16
1021,96.8300,96.9100,95.2400,95.3100,95.3100,7304620,0.0000,1.0000,2016-08-15
1022,95.5300,96.8300,95.0800,96.5900,96.5900,6592923,0.0000,1.0000,2016-08-12
1023,94.6000,96.3300,94.3700,95.8900,95.8900,8547659,0.0000,1.0000,2016-08-11
1024,94.4000,94.7500,92.9500,93.9300,93.9300,6511142,0.0000,1.0000,2016-08-10
1025,95.1200,95.8100,93.4800,93.9900,93.9900,9175413,0.0000,1.0000,2016-08-09
1026,95.9100,95.9300,94.0000,95.1100,95.1100,10135401,0.0000,1.0000,2016-08-08
1027,93.7700,97.7400,93.5600,97.0300,97.0300,18364801,0.0000,1.0000,2016-08-05
1028,93.2000,93.7319,91.8200,93.4400,93.4400,6043394,0.0000,1.0000,2016-08-04
1029,93.2800,94.6700,92.5500,93.1000,93.1000,7030916,0.0000,1.0000,2016-08-03
1030,94.0000,94.0800,92.1800,93.5600,93.5600,9836233,0.0000,1.0000,2016-08-02
1031,91.2300,94.6700,90.5000,94.3700,94.3700,10666945,0.0000,1.0000,2016-08-01
1032,91.1900,91.7490,90.5900,91.2500,91.2500,6960222,0.0000,1.0000,2016-07-29
1033,91.9200,92.2100,90.6800,91.6500,91.6500,6227698,0.0000,1.0000,2016-07-28
1034,91.5000,92.0600,90.1000,92.0400,92.0400,8727517,0.0000,1.0000,2016-07-27
1035,91.0300,93.1000,90.9000,91.4100,91.4100,19577623,0.0000,1.0000,2016-07-26
1036,85.7300,87.8700,85.0100,87.6600,87.6600,14135027,0.0000,1.0000,2016-07-25
1037,86.4800,86.5000,85.1100,85.8900,85.8900,11363917,0.0000,1.0000,2016-07-22
1038,88.3000,88.3800,85.2100,85.9900,85.9900,16083996,0.0000,1.0000,2016-07-21
1039,86.6700,88.4900,85.8200,87.9100,87.9100,23525141,0.0000,1.0000,2016-07-20
1040,85.4300,86.7500,84.5000,85.8400,85.8400,55681209,0.0000,1.0000,2016-07-19
1041,98.4300,99.8400,97.2400,98.8100,98.8100,28669659,0.0000,1.0000,2016-07-18
1042,98.5200,98.7000,97.4100,98.3900,98.3900,9041865,0.0000,1.0000,2016-07-15
1043,97.0000,98.2700,96.8000,98.0200,98.0200,9885009,0.0000,1.0000,2016-07-14
1044,96.2600,96.7200,94.8000,96.4300,96.4300,8768863,0.0000,1.0000,2016-07-13
1045,95.0700,96.7200,94.0900,95.9700,95.9700,11617410,0.0000,1.0000,2016-07-12
1046,96.1900,96.8690,94.3000,94.6700,94.6700,13276161,0.0000,1.0000,2016-07-11
1047,96.0000,97.4100,95.3000,97.0600,97.0600,8335375,0.0000,1.0000,2016-07-08
1048,94.7000,95.3800,93.1800,95.1000,95.1000,9913509,0.0000,1.0000,2016-07-07
1049,95.0300,96.0000,93.5500,94.6000,94.6000,16301211,0.0000,1.0000,2016-07-06
1050,95.2000,101.2700,93.3100,97.9100,97.9100,25879367,0.0000,1.0000,2016-07-05
1051,95.0000,97.0000,94.8000,96.6700,96.6700,16167210,0.0000,1.0000,2016-07-01
1052,90.9100,91.7201,89.9000,91.4800,91.4800,9098971,0.0000,1.0000,2016-06-30
1053,89.6700,91.9700,88.7000,91.0600,91.0600,11687079,0.0000,1.0000,2016-06-29
1054,87.4100,88.8800,86.4100,87.9700,87.9700,11545631,0.0000,1.0000,2016-06-28
1055,87.8800,88.0000,84.8100,85.3300,85.3300,13775706,0.0000,1.0000,2016-06-27
1056,87.5300,90.4900,87.2100,88.4400,88.4400,11248582,0.0000,1.0000,2016-06-24
1057,90.6200,91.6800,88.1500,91.6600,91.6600,10819033,0.0000,1.0000,2016-06-23
1058,90.7800,91.9800,89.7700,90.0100,90.0100,9454685,0.0000,1.0000,2016-06-22
1059,93.8700,93.8800,90.7700,90.9900,90.9900,15199727,0.0000,1.0000,2016-06-21
1060,95.2200,95.8800,93.6500,93.8000,93.8000,9026376,0.0000,1.0000,2016-06-20
1061,95.7500,95.7700,94.2000,94.4500,94.4500,8046841,0.0000,1.0000,2016-06-17
1062,94.1800,95.5600,93.2474,95.4400,95.4400,7550774,0.0000,1.0000,2016-06-16
1063,94.6100,95.4600,93.5000,94.2900,94.2900,7675449,0.0000,1.0000,2016-06-15
1064,94.1600,95.8000,93.2700,94.1200,94.1200,9480388,0.0000,1.0000,2016-06-14
1065,95.0200,97.2000,93.6200,93.8500,93.8500,13484345,0.0000,1.0000,2016-06-13
1066,94.8800,95.3500,93.2800,93.7500,93.7500,12907900,0.0000,1.0000,2016-06-10
1067,97.2200,98.4330,96.6640,97.0900,97.0900,8923803,0.0000,1.0000,2016-06-09
1068,100.0200,100.2800,97.6000,97.8600,97.8600,9423938,0.0000,1.0000,2016-06-08
1069,101.2000,101.6300,99.7700,99.8900,99.8900,6474742,0.0000,1.0000,2016-06-07
1070,100.2900,101.0712,99.7200,100.7400,100.7400,6828128,0.0000,1.0000,2016-06-06
1071,100.9900,101.0000,98.5300,99.5900,99.5900,9223994,0.0000,1.0000,2016-06-03
1072,101.3900,102.1500,100.7700,101.2500,101.2500,7992448,0.0000,1.0000,2016-06-02
1073,101.5000,101.9200,100.1600,101.5100,101.5100,8393380,0.0000,1.0000,2016-06-01
1074,102.9500,103.4500,102.1300,102.5700,102.5700,8725656,0.0000,1.0000,2016-05-31
1075,102.4400,103.5000,101.4400,103.3000,103.3000,9092127,0.0000,1.0000,2016-05-27
1076,103.2100,104.0000,101.3800,102.8100,102.8100,17824673,0.0000,1.0000,2016-05-26
1077,99.0000,100.3100,98.3000,100.2000,100.2000,15211295,0.0000,1.0000,2016-05-25
1078,95.9800,99.1400,95.7500,97.8900,97.8900,21246023,0.0000,1.0000,2016-05-24
1079,92.9800,95.2924,92.8500,94.8900,94.8900,13992330,0.0000,1.0000,2016-05-23
1080,90.0800,93.2800,89.9800,92.4900,92.4900,15063042,0.0000,1.0000,2016-05-20
1081,90.1600,91.2700,88.3000,89.5500,89.5500,11450323,0.0000,1.0000,2016-05-19
1082,88.2500,91.7200,88.2500,90.5000,90.5000,13911836,0.0000,1.0000,2016-05-18
1083,89.0000,90.8700,88.1720,88.6300,88.6300,11571267,0.0000,1.0000,2016-05-17
1084,87.5600,90.0000,86.1500,89.1200,89.1200,11247812,0.0000,1.0000,2016-05-16
1085,87.3900,88.5900,86.2600,87.8800,87.8800,11571389,0.0000,1.0000,2016-05-13
1086,90.3200,90.4100,85.7400,87.7400,87.7400,20408118,0.0000,1.0000,2016-05-12
1087,92.4000,92.5900,89.9000,90.0200,90.0200,11692864,0.0000,1.0000,2016-05-11
1088,91.1400,93.2500,91.0900,92.8900,92.8900,11175913,0.0000,1.0000,2016-05-10
1089,90.7300,91.8280,89.9000,90.5400,90.5400,9543705,0.0000,1.0000,2016-05-09
1090,88.8300,90.8800,88.1100,90.8400,90.8400,10433936,0.0000,1.0000,2016-05-06
1091,90.9100,92.0775,89.2500,89.3700,89.3700,10368491,0.0000,1.0000,2016-05-05
1092,91.0000,92.1600,90.3500,90.7900,90.7900,7394742,0.0000,1.0000,2016-05-04
1093,92.0800,93.2500,91.3000,91.5400,91.5400,10593880,0.0000,1.0000,2016-05-03
1094,90.4100,93.2200,89.8901,93.1100,93.1100,12547005,0.0000,1.0000,2016-05-02
1095,90.5000,90.5600,88.2100,90.0300,90.0300,13968018,0.0000,1.0000,2016-04-29
1096,91.5000,92.6700,90.0900,90.2800,90.2800,11474907,0.0000,1.0000,2016-04-28
1097,92.1800,92.5000,90.2100,91.0400,91.0400,12218929,0.0000,1.0000,2016-04-27
1098,93.5000,93.5500,91.2500,92.4300,92.4300,15330856,0.0000,1.0000,2016-04-26
1099,95.7000,95.7461,92.8000,93.5600,93.5600,14985382,0.0000,1.0000,2016-04-25
1100,94.8470,96.6900,94.2100,95.9000,95.9000,15806320,0.0000,1.0000,2016-04-22
1101,97.3100,97.3800,94.7800,94.9800,94.9800,19919415,0.0000,1.0000,2016-04-21
1102,94.3400,96.9800,93.1400,96.7700,96.7700,26613506,0.0000,1.0000,2016-04-20
1103,99.4900,101.3700,94.2000,94.3400,94.3400,55728765,0.0000,1.0000,2016-04-19
1104,109.9000,110.7000,106.0200,108.4000,108.4000,32816416,0.0000,1.0000,2016-04-18
1105,110.6400,111.8500,109.7803,111.5100,111.5100,11746065,0.0000,1.0000,2016-04-15
1106,110.0100,111.6400,109.1500,110.4200,110.4200,9553688,0.0000,1.0000,2016-04-14
1107,108.0000,111.2800,107.8800,109.6500,109.6500,16701709,0.0000,1.0000,2016-04-13
1108,103.1500,107.2200,102.2100,106.9800,106.9800,12436982,0.0000,1.0000,2016-04-12
1109,104.0400,104.9800,102.6200,102.6800,102.6800,7451315,0.0000,1.0000,2016-04-11
1110,105.1200,105.3260,102.8200,103.8100,103.8100,7857592,0.0000,1.0000,2016-04-08
1111,104.3100,106.4350,103.6000,104.4500,104.4500,10774911,0.0000,1.0000,2016-04-07
1112,105.3000,106.4400,104.2500,104.8300,104.8300,9605800,0.0000,1.0000,2016-04-06
1113,103.4700,105.7500,103.2500,104.9400,104.9400,10060916,0.0000,1.0000,2016-04-05
1114,105.9000,105.9200,103.2000,104.3500,104.3500,10940426,0.0000,1.0000,2016-04-04
1115,102.9300,105.7900,102.4700,105.7000,105.7000,14182359,0.0000,1.0000,2016-04-01
1116,102.4300,103.5300,101.0500,102.2300,102.2300,9747539,0.0000,1.0000,2016-03-31
1117,104.6500,104.9100,101.4805,102.1900,102.1900,14704994,0.0000,1.0000,2016-03-30
1118,101.0800,104.3300,101.0000,104.1300,104.1300,16008868,0.0000,1.0000,2016-03-29
1119,98.3400,101.4400,97.8200,101.2100,101.2100,12432217,0.0000,1.0000,2016-03-28
1120,98.6400,98.8500,97.0700,98.3600,98.3600,10671139,0.0000,1.0000,2016-03-24
1121,99.7500,100.3900,98.8100,99.5900,99.5900,8313480,0.0000,1.0000,2016-03-23
1122,100.4800,101.5200,99.2000,99.8400,99.8400,9069905,0.0000,1.0000,2016-03-22
1123,101.1500,102.1000,99.5000,101.0600,101.0600,9578466,0.0000,1.0000,2016-03-21
1124,100.5000,102.4100,100.0100,101.1200,101.1200,15453454,0.0000,1.0000,2016-03-18
1125,99.0500,101.3900,99.0000,99.7200,99.7200,13824964,0.0000,1.0000,2016-03-17
1126,97.5300,99.7300,97.5000,99.3500,99.3500,12630530,0.0000,1.0000,2016-03-16
1127,97.8700,98.5100,96.4300,97.8600,97.8600,9691768,0.0000,1.0000,2016-03-15
1128,97.2000,99.4200,97.1700,98.1300,98.1300,11251874,0.0000,1.0000,2016-03-14
1129,99.5100,99.6000,96.0500,97.6600,97.6600,15114299,0.0000,1.0000,2016-03-11
1130,98.1800,99.7400,95.4500,97.3600,97.3600,17002063,0.0000,1.0000,2016-03-10
1131,96.8200,98.3700,95.0000,98.0000,98.0000,12298660,0.0000,1.0000,2016-03-09
1132,95.0000,98.2800,94.5000,96.2300,96.2300,14710898,0.0000,1.0000,2016-03-08
1133,101.0000,101.7900,95.2500,95.4900,95.4900,23906672,0.0000,1.0000,2016-03-07
1134,98.7600,102.2200,98.3200,101.5800,101.5800,23414622,0.0000,1.0000,2016-03-04
1135,97.8300,98.3500,95.3900,97.9300,97.9300,15320921,0.0000,1.0000,2016-03-03
1136,98.0100,99.4800,95.9000,97.6100,97.6100,19102849,0.0000,1.0000,2016-03-02
1137,94.5800,99.1600,93.6100,98.3000,98.3000,17048790,0.0000,1.0000,2016-03-01
1138,94.8100,97.2000,93.3400,93.4100,93.4100,13663080,0.0000,1.0000,2016-02-29
1139,95.3000,97.4800,94.2500,94.7900,94.7900,16975151,0.0000,1.0000,2016-02-26
1140,91.0800,94.8100,90.2100,94.5300,94.5300,17898777,0.0000,1.0000,2016-02-25
1141,88.5000,91.7600,86.7000,91.6100,91.6100,15972819,0.0000,1.0000,2016-02-24
1142,91.4000,92.4900,89.0500,89.1200,89.1200,12744428,0.0000,1.0000,2016-02-23
1143,90.7500,93.1100,88.3000,91.9300,91.9300,16321822,0.0000,1.0000,2016-02-22
1144,89.9800,91.4000,88.0300,89.2300,89.2300,14259205,0.0000,1.0000,2016-02-19
1145,94.8000,94.9000,90.3100,90.4900,90.4900,17695324,0.0000,1.0000,2016-02-18
1146,90.1300,94.7700,89.6400,94.7600,94.7600,18323834,0.0000,1.0000,2016-02-17
1147,89.0000,90.1400,87.5400,89.0500,89.0500,16356604,0.0000,1.0000,2016-02-16
1148,86.6400,89.7200,85.2600,87.4000,87.4000,19067683,0.0000,1.0000,2016-02-12
1149,87.4200,88.3900,82.9110,86.3500,86.3500,21820321,0.0000,1.0000,2016-02-11
1150,89.0000,92.2100,87.4200,88.4500,88.4500,23146517,0.0000,1.0000,2016-02-10
1151,81.7500,88.4000,81.5500,86.1300,86.1300,25892874,0.0000,1.0000,2016-02-09
1152,80.5700,84.7000,79.9500,83.3200,83.3200,25035634,0.0000,1.0000,2016-02-08
1153,88.2300,88.9500,81.8600,82.7900,82.7900,25929257,0.0000,1.0000,2016-02-05
1154,89.5000,91.2500,86.5400,89.7100,89.7100,19108600,0.0000,1.0000,2016-02-04
1155,92.4100,92.6900,86.1400,90.7400,90.7400,27466034,0.0000,1.0000,2016-02-03
1156,95.5400,96.6500,90.7300,91.4900,91.4900,21906495,0.0000,1.0000,2016-02-02
1157,91.7900,97.1800,91.3000,94.0900,94.0900,19684477,0.0000,1.0000,2016-02-01
1158,92.0000,94.3900,90.6300,91.8400,91.8400,20463895,0.0000,1.0000,2016-01-29
1159,93.8400,95.2500,90.1100,94.4100,94.4100,24562311,0.0000,1.0000,2016-01-28
1160,96.6100,97.8495,90.5900,91.1500,91.1500,25556187,0.0000,1.0000,2016-01-27
1161,99.7400,100.5500,94.8500,97.8300,97.8300,22083897,0.0000,1.0000,2016-01-26
1162,99.7800,102.6800,99.0000,99.1200,99.1200,20321102,0.0000,1.0000,2016-01-25
1163,104.7225,104.9900,99.2200,100.7200,100.7200,26821771,0.0000,1.0000,2016-01-22
1164,108.3200,108.5100,102.1000,102.3500,102.3500,31027503,0.0000,1.0000,2016-01-21
1165,108.9100,109.9900,97.0501,107.7400,107.7400,53009419,0.0000,1.0000,2016-01-20
1166,106.5700,110.1400,105.5500,107.8900,107.8900,35722752,0.0000,1.0000,2016-01-19
1167,102.4300,105.5000,101.7200,104.0400,104.0400,19775141,0.0000,1.0000,2016-01-15
1168,105.6500,109.2500,101.2100,107.0600,107.0600,23664784,0.0000,1.0000,2016-01-14
1169,114.4300,114.4800,104.5300,106.5600,106.5600,24921587,0.0000,1.0000,2016-01-13
1170,116.1100,117.7800,115.0800,116.5800,116.5800,15133522,0.0000,1.0000,2016-01-12
1171,112.1300,116.7900,111.2000,114.9700,114.9700,21920390,0.0000,1.0000,2016-01-11
1172,116.3300,117.7200,111.1000,111.3900,111.3900,18067140,0.0000,1.0000,2016-01-08
1173,116.3600,122.1800,112.2900,114.5600,114.5600,33636661,0.0000,1.0000,2016-01-07
1174,105.2900,117.9100,104.9600,117.6800,117.6800,33045656,0.0000,1.0000,2016-01-06
1175,110.4500,110.5800,105.8500,107.6600,107.6600,17664562,0.0000,1.0000,2016-01-05
1176,109.0000,110.0000,105.2100,109.9600,109.9600,20794848,0.0000,1.0000,2016-01-04
1177,116.2100,117.4600,114.2800,114.3800,114.3800,9273008,0.0000,1.0000,2015-12-31
1178,118.9500,119.0200,116.4300,116.7100,116.7100,8149686,0.0000,1.0000,2015-12-30
1179,118.1900,119.6000,116.9200,119.1200,119.1200,8159211,0.0000,1.0000,2015-12-29
1180,117.2600,117.3500,113.8500,117.1100,117.1100,8424276,0.0000,1.0000,2015-12-28
1181,118.2200,118.8000,117.3000,117.3300,117.3300,3541403,0.0000,1.0000,2015-12-24
1182,116.9100,118.5600,115.7800,118.1600,118.1600,9324333,0.0000,1.0000,2015-12-23
1183,117.3000,117.4300,114.8600,116.2400,116.2400,9689044,0.0000,1.0000,2015-12-22
1184,119.5100,119.5900,115.6600,116.6300,116.6300,11669993,0.0000,1.0000,2015-12-21
1185,120.8500,122.1900,117.9200,118.0200,118.0200,17948060,0.0000,1.0000,2015-12-18
1186,123.9700,126.3500,122.4200,122.5100,122.5100,17284872,0.0000,1.0000,2015-12-17
1187,119.8000,123.0000,118.0900,122.6400,122.6400,13180982,0.0000,1.0000,2015-12-16
1188,121.9300,123.3000,118.5400,118.6000,118.6000,11759993,0.0000,1.0000,2015-12-15
1189,119.7700,120.9000,114.6600,120.6700,120.6700,18735608,0.0000,1.0000,2015-12-14
1190,121.4500,123.0000,118.6000,118.9100,118.9100,16105315,0.0000,1.0000,2015-12-11
1191,124.5000,125.2100,121.6200,122.9100,122.9100,13474119,0.0000,1.0000,2015-12-10
1192,127.7000,128.7800,122.3300,124.2000,124.2000,17788797,0.0000,1.0000,2015-12-09
1193,121.5100,128.2400,121.1000,126.9800,126.9800,18591147,0.0000,1.0000,2015-12-08
1194,131.1900,133.2700,122.7500,125.3600,125.3600,23351610,0.0000,1.0000,2015-12-07
1195,127.0000,130.9900,125.7500,130.9300,130.9300,20250411,0.0000,1.0000,2015-12-04
1196,129.6200,132.2000,126.3900,126.8100,126.8100,26647260,0.0000,1.0000,2015-12-03
1197,125.5300,131.3500,124.9300,128.9300,128.9300,24105712,0.0000,1.0000,2015-12-02
1198,124.4700,125.5700,122.4200,125.3700,125.3700,12550755,0.0000,1.0000,2015-12-01
1199,126.0300,126.6000,122.8900,123.3300,123.3300,13894031,0.0000,1.0000,2015-11-30
1200,123.8500,126.3900,123.5900,125.4400,125.4400,6645484,0.0000,1.0000,2015-11-27
1201,124.2300,125.2000,122.3600,124.1600,124.1600,10980677,0.0000,1.0000,2015-11-25
1202,123.6700,124.6600,120.0300,123.3100,123.3100,18335255,0.0000,1.0000,2015-11-24
1203,124.3000,126.2000,121.6600,125.0300,125.0300,15726984,0.0000,1.0000,2015-11-23
1204,120.8500,124.0700,119.2100,123.8400,123.8400,17977001,0.0000,1.0000,2015-11-20
1205,120.2500,123.1300,119.6100,120.2200,120.2200,19253236,0.0000,1.0000,2015-11-19
1206,117.9400,121.0000,116.1000,120.6300,120.6300,23353565,0.0000,1.0000,2015-11-18
1207,112.1100,118.7900,111.7000,117.1000,117.1000,32971616,0.0000,1.0000,2015-11-17
1208,102.9700,111.6500,101.8600,111.3500,111.3500,19866161,0.0000,1.0000,2015-11-16
1209,108.3400,109.0700,103.2700,103.6500,103.6500,18819418,0.0000,1.0000,2015-11-13
1210,112.5200,115.2500,108.2000,108.9200,108.9200,17568163,0.0000,1.0000,2015-11-12
1211,113.0800,114.6100,111.4100,112.8600,112.8600,11039154,0.0000,1.0000,2015-11-11
1212,108.8600,112.8400,108.0100,112.7000,112.7000,11166372,0.0000,1.0000,2015-11-10
1213,113.3600,114.0000,108.6400,109.8600,109.8600,16154632,0.0000,1.0000,2015-11-09
1214,113.3900,114.8000,112.0500,114.0600,114.0600,10936608,0.0000,1.0000,2015-11-06
1215,113.7500,115.6800,111.7200,113.5000,113.5000,13814939,0.0000,1.0000,2015-11-05
1216,110.3600,114.2800,109.3900,114.0500,114.0500,17505023,0.0000,1.0000,2015-11-04
1217,107.3600,111.0500,107.2400,109.7400,109.7400,12484136,0.0000,1.0000,2015-11-03
1218,109.2000,109.3700,106.3000,107.6400,107.6400,11784573,0.0000,1.0000,2015-11-02
1219,105.1200,110.1000,104.9000,108.3800,108.3800,15571468,0.0000,1.0000,2015-10-30
1220,105.0000,106.9100,104.7500,105.1200,105.1200,9841406,0.0000,1.0000,2015-10-29
1221,102.9000,106.2100,102.0600,105.8000,105.8000,13093962,0.0000,1.0000,2015-10-28
1222,102.5800,104.7200,101.2300,103.0700,103.0700,12066402,0.0000,1.0000,2015-10-27
1223,100.0500,103.3100,99.3800,103.0400,103.0400,12234824,0.0000,1.0000,2015-10-26
1224,97.6100,101.5600,97.2700,100.0400,100.0400,18019886,0.0000,1.0000,2015-10-23
1225,98.0700,99.9300,96.8600,97.3200,97.3200,12786768,0.0000,1.0000,2015-10-22
1226,99.6700,100.3400,97.0100,97.9600,97.9600,13759583,0.0000,1.0000,2015-10-21
1227,101.0600,102.1100,97.5800,98.9900,98.9900,17345614,0.0000,1.0000,2015-10-20
1228,98.0700,103.6200,96.2600,101.6900,101.6900,29964714,0.0000,1.0000,2015-10-19
1229,100.2100,101.6500,98.4100,98.9900,98.9900,21340511,0.0000,1.0000,2015-10-16
1230,103.7700,104.8800,99.1000,101.0900,101.0900,48484328,0.0000,1.0000,2015-10-15
1231,111.5000,111.6300,108.0500,110.2300,110.2300,33231481,0.0000,1.0000,2015-10-14
1232,112.8500,113.7200,108.7800,109.7300,109.7300,17512118,0.0000,1.0000,2015-10-13
1233,114.4500,115.4200,112.3600,113.4500,113.4500,12624497,0.0000,1.0000,2015-10-12
